::1 - - [02/Oct/2019:19:28:30 -0300] "GET /dolibarr/includes/jquery/plugins/jpicker/images/Bars.png HTTP/1.1" 200 382
::1 - - [02/Oct/2019:19:28:30 -0300] "GET /dolibarr/includes/jquery/plugins/jpicker/images/map-opacity.png HTTP/1.1" 200 139
::1 - - [02/Oct/2019:19:28:30 -0300] "GET /dolibarr/includes/jquery/plugins/jpicker/images/preview-opacity.png HTTP/1.1" 200 135
::1 - - [02/Oct/2019:19:28:30 -0300] "GET /dolibarr/includes/jquery/plugins/jpicker/images/NoColor.png HTTP/1.1" 200 552
::1 - - [02/Oct/2019:19:28:30 -0300] "GET /dolibarr/includes/jquery/plugins/jpicker/images/Maps.png HTTP/1.1" 200 78245
::1 - - [02/Oct/2019:19:28:30 -0300] "GET /dolibarr/includes/jquery/plugins/jpicker/images/AlphaBar.png HTTP/1.1" 200 2195
::1 - - [02/Oct/2019:19:33:38 -0300] "POST /dolibarr/admin/ihm.php HTTP/1.1" 302 -
::1 - - [02/Oct/2019:19:33:39 -0300] "GET /dolibarr/admin/ihm.php?mainmenu=home&leftmenu=setup HTTP/1.1" 200 7904
::1 - - [02/Oct/2019:19:33:46 -0300] "GET /dolibarr/admin/boxes.php?mainmenu=home HTTP/1.1" 200 7872
::1 - - [02/Oct/2019:19:33:47 -0300] "GET /dolibarr/theme/md/img/title_generic.png HTTP/1.1" 200 138
::1 - - [02/Oct/2019:19:33:47 -0300] "GET /dolibarr/theme/md/img/object_user.png HTTP/1.1" 200 581
::1 - - [02/Oct/2019:19:33:47 -0300] "GET /dolibarr/theme/md/img/object_contact.png HTTP/1.1" 200 280
::1 - - [02/Oct/2019:19:33:47 -0300] "GET /dolibarr/theme/md/img/object_company.png HTTP/1.1" 200 122
::1 - - [02/Oct/2019:19:33:47 -0300] "GET /dolibarr/theme/md/img/object_propal.png HTTP/1.1" 200 146
::1 - - [02/Oct/2019:19:33:47 -0300] "GET /dolibarr/theme/md/img/object_order.png HTTP/1.1" 200 146
::1 - - [02/Oct/2019:19:33:47 -0300] "GET /dolibarr/theme/md/img/object_bill.png HTTP/1.1" 200 146
::1 - - [02/Oct/2019:19:33:47 -0300] "GET /dolibarr/theme/md/img/object_product.png HTTP/1.1" 200 150
::1 - - [02/Oct/2019:19:35:10 -0300] "GET /dolibarr/admin/boxes.php?action=switch&switchfrom=1&switchto=4 HTTP/1.1" 200 7871
::1 - - [02/Oct/2019:19:36:42 -0300] "GET /dolibarr/admin/delais.php?mainmenu=home HTTP/1.1" 200 6551
::1 - - [02/Oct/2019:19:36:42 -0300] "GET /dolibarr/theme/md/img/warning.png HTTP/1.1" 200 392
::1 - - [02/Oct/2019:19:36:42 -0300] "GET /dolibarr/theme/md/img/object_account.png HTTP/1.1" 200 182
::1 - - [02/Oct/2019:19:36:43 -0300] "GET /dolibarr/theme/md/img/object_holiday.png HTTP/1.1" 200 251
::1 - - [02/Oct/2019:19:36:43 -0300] "GET /dolibarr/theme/md/img/weather/weather-clear.png HTTP/1.1" 200 7724
::1 - - [02/Oct/2019:19:36:43 -0300] "GET /dolibarr/theme/md/img/weather/weather-few-clouds.png HTTP/1.1" 200 5858
::1 - - [02/Oct/2019:19:36:43 -0300] "GET /dolibarr/theme/md/img/weather/weather-many-clouds.png HTTP/1.1" 200 4502
::1 - - [02/Oct/2019:19:36:43 -0300] "GET /dolibarr/theme/md/img/weather/weather-clouds.png HTTP/1.1" 200 6414
::1 - - [02/Oct/2019:19:36:43 -0300] "GET /dolibarr/theme/md/img/weather/weather-storm.png HTTP/1.1" 200 7563
::1 - - [02/Oct/2019:19:38:32 -0300] "GET /dolibarr/admin/delais.php?action=edit HTTP/1.1" 200 7326
::1 - - [02/Oct/2019:19:38:42 -0300] "POST /dolibarr/admin/delais.php HTTP/1.1" 200 6837
::1 - - [02/Oct/2019:19:39:44 -0300] "GET /dolibarr/admin/security_other.php?mainmenu=home HTTP/1.1" 200 7641
::1 - - [02/Oct/2019:19:39:59 -0300] "GET /dolibarr/admin/proxy.php HTTP/1.1" 200 6804
::1 - - [02/Oct/2019:19:42:27 -0300] "GET /dolibarr/admin/security_other.php HTTP/1.1" 200 7639
::1 - - [02/Oct/2019:19:42:31 -0300] "GET /dolibarr/core/ajax/constantonoff.php?action=set&name=MAIN_SECURITY_ENABLECAPTCHA&entity=1 HTTP/1.1" 200 -
::1 - - [02/Oct/2019:19:44:39 -0300] "GET /dolibarr/admin/security_file.php HTTP/1.1" 200 7518
::1 - - [02/Oct/2019:19:46:16 -0300] "GET /dolibarr/admin/security.php HTTP/1.1" 200 6988
::1 - - [02/Oct/2019:19:46:16 -0300] "GET /dolibarr/theme/md/img/tick.png HTTP/1.1" 200 140
::1 - - [02/Oct/2019:19:47:09 -0300] "GET /dolibarr/admin/events.php HTTP/1.1" 200 6641
::1 - - [02/Oct/2019:19:47:13 -0300] "GET /dolibarr/admin/perms.php HTTP/1.1" 200 9165
::1 - - [02/Oct/2019:19:47:14 -0300] "GET /dolibarr/theme/md/img/object_accounting.png HTTP/1.1" 200 161
::1 - - [02/Oct/2019:19:47:14 -0300] "GET /dolibarr/theme/md/img/edit_add.png HTTP/1.1" 200 97
::1 - - [02/Oct/2019:19:47:15 -0300] "GET /dolibarr/theme/md/img/object_list.png HTTP/1.1" 200 83
::1 - - [02/Oct/2019:19:47:15 -0300] "GET /dolibarr/theme/md/img/object_sending.png HTTP/1.1" 200 173
::1 - - [02/Oct/2019:19:47:15 -0300] "GET /dolibarr/theme/md/img/object_technic.png HTTP/1.1" 200 256
::1 - - [02/Oct/2019:19:47:15 -0300] "GET /dolibarr/theme/md/img/object_supplier_proposal.png HTTP/1.1" 200 146
::1 - - [02/Oct/2019:19:47:15 -0300] "GET /dolibarr/theme/md/img/object_group.png HTTP/1.1" 200 655
::1 - - [02/Oct/2019:19:47:15 -0300] "GET /dolibarr/theme/md/img/object_stock.png HTTP/1.1" 200 91
::1 - - [02/Oct/2019:19:47:31 -0300] "GET /dolibarr/admin/security.php HTTP/1.1" 200 6991
::1 - - [02/Oct/2019:19:47:39 -0300] "GET /dolibarr/admin/proxy.php HTTP/1.1" 200 6804
::1 - - [02/Oct/2019:19:48:16 -0300] "GET /dolibarr/admin/events.php HTTP/1.1" 200 6638
::1 - - [02/Oct/2019:19:49:53 -0300] "GET /dolibarr/admin/limits.php?mainmenu=home HTTP/1.1" 200 6520
::1 - - [02/Oct/2019:19:51:35 -0300] "GET /dolibarr/admin/pdf.php?mainmenu=home HTTP/1.1" 200 6952
::1 - - [02/Oct/2019:19:52:30 -0300] "GET /dolibarr/admin/pdf.php?action=edit HTTP/1.1" 200 7393
::1 - - [02/Oct/2019:19:52:54 -0300] "POST /dolibarr/admin/pdf.php HTTP/1.1" 302 -
::1 - - [02/Oct/2019:19:52:55 -0300] "GET /dolibarr/admin/pdf.php?mainmenu=home&leftmenu=setup HTTP/1.1" 200 6954
::1 - - [02/Oct/2019:19:54:20 -0300] "GET /dolibarr/admin/mails.php?mainmenu=home HTTP/1.1" 200 7197
::1 - - [02/Oct/2019:19:54:26 -0300] "GET /dolibarr/admin/mails.php?action=edit HTTP/1.1" 200 7983
::1 - - [02/Oct/2019:19:55:26 -0300] "POST /dolibarr/admin/mails.php HTTP/1.1" 302 -
::1 - - [02/Oct/2019:19:55:26 -0300] "GET /dolibarr/admin/mails.php?mainmenu=home&leftmenu=setup HTTP/1.1" 200 6804
::1 - - [02/Oct/2019:19:56:28 -0300] "GET /dolibarr/admin/sms.php?mainmenu=home HTTP/1.1" 200 6313
::1 - - [02/Oct/2019:19:56:34 -0300] "GET /dolibarr/admin/dict.php?mainmenu=home HTTP/1.1" 200 6618
::1 - - [02/Oct/2019:19:56:41 -0300] "GET /dolibarr/admin/const.php?mainmenu=home HTTP/1.1" 200 7441
::1 - - [02/Oct/2019:19:58:07 -0300] "GET /dolibarr/admin/const.php?mainmenu=home HTTP/1.1" 200 7441
::1 - - [02/Oct/2019:20:10:06 -0300] "GET / HTTP/1.1" 200 871
::1 - - [02/Oct/2019:20:10:06 -0300] "GET /bitnami.css HTTP/1.1" 200 698
::1 - - [02/Oct/2019:20:10:06 -0300] "GET /img/bitnami.png HTTP/1.1" 200 3738
::1 - - [02/Oct/2019:20:10:06 -0300] "GET /img/dolibarr.png HTTP/1.1" 200 4446
::1 - - [02/Oct/2019:20:10:08 -0300] "GET /img/header_bg.png HTTP/1.1" 200 147
::1 - - [02/Oct/2019:20:10:08 -0300] "GET /img/sub_header_bg.png HTTP/1.1" 200 146
::1 - - [02/Oct/2019:20:10:10 -0300] "GET /dolibarr/ HTTP/1.1" 200 14038
::1 - - [02/Oct/2019:20:10:11 -0300] "GET /dolibarr/core/js/lib_head.js.php?lang=es_AR&layout=classic&version=10.0.2 HTTP/1.1" 200 31738
::1 - - [02/Oct/2019:20:10:11 -0300] "GET /dolibarr/core/js/lib_foot.js.php?lang=es_AR&layout=classic&version=10.0.2 HTTP/1.1" 200 4791
::1 - - [02/Oct/2019:20:10:11 -0300] "GET /dolibarr/theme/md/img/title_home.png HTTP/1.1" 200 214
::1 - - [02/Oct/2019:20:10:11 -0300] "GET /dolibarr/theme/md/img/object_payment.png HTTP/1.1" 200 221
::1 - - [02/Oct/2019:20:10:11 -0300] "GET /dolibarr/theme/md/img/statut4.png HTTP/1.1" 200 595
::1 - - [02/Oct/2019:20:10:11 -0300] "GET /dolibarr/theme/md/img/refresh.png HTTP/1.1" 200 205
192.168.0.19 - - [05/Oct/2019:10:30:41 -0300] "GET / HTTP/1.1" 200 871
192.168.0.19 - - [05/Oct/2019:10:30:41 -0300] "GET / HTTP/1.1" 200 871
192.168.0.19 - - [05/Oct/2019:10:30:47 -0300] "GET /HNAP1/ HTTP/1.1" 404 196
::1 - - [05/Oct/2019:11:26:09 -0300] "GET /dolibarr/admin/index.php?mainmenu=home&leftmenu=setup HTTP/1.1" 200 6304
::1 - - [05/Oct/2019:11:26:10 -0300] "GET /dolibarr/theme/md/img/puce.png HTTP/1.1" 200 223
::1 - - [05/Oct/2019:11:26:10 -0300] "GET /dolibarr/theme/md/style.css.php?lang=es_AR&theme=md&userid=1&entity=1&layout=classic&version=10.0.2 HTTP/1.1" 200 26703
::1 - - [05/Oct/2019:11:26:10 -0300] "GET /dolibarr/core/js/lib_head.js.php?lang=es_AR&layout=classic&version=10.0.2 HTTP/1.1" 200 31738
::1 - - [05/Oct/2019:11:26:11 -0300] "GET /dolibarr/core/js/lib_foot.js.php?lang=es_AR&layout=classic&version=10.0.2 HTTP/1.1" 200 4791
::1 - - [05/Oct/2019:11:26:11 -0300] "GET /dolibarr/theme/md/img/logo_setup.svg HTTP/1.1" 200 31584
::1 - - [05/Oct/2019:11:26:15 -0300] "GET /dolibarr/user/home.php?leftmenu=users HTTP/1.1" 200 6369
::1 - - [05/Oct/2019:11:26:16 -0300] "GET /dolibarr/public/theme/common/user_anonymous.png HTTP/1.1" 200 16334
::1 - - [05/Oct/2019:11:26:16 -0300] "GET /dolibarr/theme/md/img/star.png HTTP/1.1" 200 175
::1 - - [05/Oct/2019:11:33:05 -0300] "GET /dolibarr/user/card.php?id=1 HTTP/1.1" 200 8660
::1 - - [05/Oct/2019:11:33:06 -0300] "GET /dolibarr/theme/md/img/object_email.png HTTP/1.1" 200 189
192.168.0.15 - - [09/Oct/2019:17:41:31 -0300] "GET / HTTP/1.1" 200 871
192.168.0.15 - - [09/Oct/2019:17:41:31 -0300] "GET / HTTP/1.1" 200 871
192.168.0.15 - - [09/Oct/2019:17:41:37 -0300] "GET /HNAP1/ HTTP/1.1" 404 196
::1 - - [10/Oct/2019:00:22:52 -0300] "GET /dolibarr/user/card.php?id=1 HTTP/1.1" 200 8661
::1 - - [10/Oct/2019:00:23:52 -0300] "-" 408 -
::1 - - [10/Oct/2019:00:24:04 -0300] "GET /dolibarr/includes/jquery/css/base/jquery-ui.css?layout=classic&version=10.0.2 HTTP/1.1" 200 8378
::1 - - [10/Oct/2019:00:24:04 -0300] "GET /dolibarr/includes/jquery/plugins/jnotify/jquery.jnotify-alt.min.css?layout=classic&version=10.0.2 HTTP/1.1" 200 667
::1 - - [10/Oct/2019:00:24:39 -0300] "GET /dolibarr/includes/jquery/plugins/select2/dist/css/select2.css?layout=classic&version=10.0.2 HTTP/1.1" 200 2239
::1 - - [10/Oct/2019:00:24:39 -0300] "GET /dolibarr/theme/common/fontawesome/css/font-awesome.min.css?layout=classic&version=10.0.2 HTTP/1.1" 200 7053
::1 - - [10/Oct/2019:00:24:40 -0300] "GET /dolibarr/theme/common/fontawesome-5/css/all.min.css?layout=classic&version=10.0.2 HTTP/1.1" 200 11814
::1 - - [10/Oct/2019:00:24:40 -0300] "GET /dolibarr/theme/common/fontawesome-5/css/v4-shims.min.css?layout=classic&version=10.0.2 HTTP/1.1" 200 4080
::1 - - [10/Oct/2019:00:24:40 -0300] "GET /dolibarr/theme/md/style.css.php?lang=es_AR&theme=md&userid=1&entity=1&layout=classic&version=10.0.2 HTTP/1.1" 200 26703
::1 - - [10/Oct/2019:00:24:40 -0300] "GET /dolibarr/includes/jquery/js/jquery.min.js?layout=classic&version=10.0.2 HTTP/1.1" 200 30307
::1 - - [10/Oct/2019:00:24:40 -0300] "GET /dolibarr/includes/jquery/js/jquery-ui.min.js?layout=classic&version=10.0.2 HTTP/1.1" 200 67752
::1 - - [10/Oct/2019:00:24:40 -0300] "GET /dolibarr/includes/jquery/plugins/tablednd/jquery.tablednd.min.js?layout=classic&version=10.0.2 HTTP/1.1" 200 3127
::1 - - [10/Oct/2019:00:24:40 -0300] "GET /dolibarr/includes/jquery/plugins/jnotify/jquery.jnotify.min.js?layout=classic&version=10.0.2 HTTP/1.1" 200 1433
::1 - - [10/Oct/2019:00:24:41 -0300] "GET /dolibarr/includes/jquery/plugins/flot/jquery.flot.min.js?layout=classic&version=10.0.2 HTTP/1.1" 200 14624
::1 - - [10/Oct/2019:00:24:41 -0300] "GET /dolibarr/includes/jquery/plugins/flot/jquery.flot.pie.min.js?layout=classic&version=10.0.2 HTTP/1.1" 200 3590
::1 - - [10/Oct/2019:00:24:41 -0300] "GET /dolibarr/includes/jquery/plugins/flot/jquery.flot.stack.min.js?layout=classic&version=10.0.2 HTTP/1.1" 200 940
::1 - - [10/Oct/2019:00:24:41 -0300] "GET /dolibarr/includes/jquery/plugins/select2/dist/js/select2.full.min.js?layout=classic&version=10.0.2 HTTP/1.1" 200 21167
::1 - - [10/Oct/2019:00:24:41 -0300] "GET /dolibarr/includes/jquery/plugins/multiselect/jquery.multi-select.js?layout=classic&version=10.0.2 HTTP/1.1" 200 2617
::1 - - [10/Oct/2019:00:24:41 -0300] "GET /dolibarr/core/js/lib_head.js.php?lang=es_AR&layout=classic&version=10.0.2 HTTP/1.1" 200 31738
::1 - - [10/Oct/2019:00:24:41 -0300] "GET /dolibarr/core/js/lib_foot.js.php?lang=es_AR&layout=classic&version=10.0.2 HTTP/1.1" 200 4791
::1 - - [10/Oct/2019:00:24:41 -0300] "GET /dolibarr/public/theme/common/user_woman.png HTTP/1.1" 200 24554
::1 - - [10/Oct/2019:00:24:41 -0300] "GET /dolibarr/theme/common/flags/ar.png HTTP/1.1" 200 369
::1 - - [10/Oct/2019:00:24:41 -0300] "GET /dolibarr/theme/dolibarr_logo.png HTTP/1.1" 200 10289
::1 - - [10/Oct/2019:00:24:42 -0300] "GET /dolibarr/theme/common/fontawesome-5/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 74348
::1 - - [10/Oct/2019:00:24:42 -0300] "GET /dolibarr/theme/common/fontawesome-5/webfonts/fa-regular-400.woff2 HTTP/1.1" 200 13592
::1 - - [10/Oct/2019:00:24:42 -0300] "GET /dolibarr/theme/md/img/object_user.png HTTP/1.1" 200 581
::1 - - [10/Oct/2019:00:24:42 -0300] "GET /dolibarr/theme/md/img/statut4.png HTTP/1.1" 200 595
::1 - - [10/Oct/2019:00:24:42 -0300] "GET /dolibarr/theme/md/img/object_email.png HTTP/1.1" 200 189
::1 - - [10/Oct/2019:00:24:42 -0300] "GET /dolibarr/theme/md/img/star.png HTTP/1.1" 200 175
::1 - - [10/Oct/2019:00:24:42 -0300] "GET /dolibarr/theme/md/img/info.png HTTP/1.1" 200 399
::1 - - [10/Oct/2019:00:24:42 -0300] "GET /dolibarr/theme/md/img/menus/menu.png HTTP/1.1" 200 296
::1 - - [10/Oct/2019:00:24:43 -0300] "GET /dolibarr/theme/md/img/menus/money.png HTTP/1.1" 200 256
::1 - - [10/Oct/2019:00:24:43 -0300] "GET /dolibarr/theme/md/img/menus/pointofsale.png HTTP/1.1" 200 131
::1 - - [10/Oct/2019:00:24:43 -0300] "GET /dolibarr/theme/md/img/menus/bank.png HTTP/1.1" 200 158
::1 - - [10/Oct/2019:00:24:43 -0300] "GET /dolibarr/theme/md/img/menus/products.png HTTP/1.1" 200 432
::1 - - [10/Oct/2019:00:24:43 -0300] "GET /dolibarr/theme/md/img/menus/commercial.png HTTP/1.1" 200 133
::1 - - [10/Oct/2019:00:24:43 -0300] "GET /dolibarr/theme/md/img/menus/tools.png HTTP/1.1" 200 239
::1 - - [10/Oct/2019:00:24:44 -0300] "GET /dolibarr/theme/md/img/menus/home.png HTTP/1.1" 200 179
::1 - - [10/Oct/2019:00:24:44 -0300] "GET /dolibarr/theme/md/img/menus/company.png HTTP/1.1" 200 105
::1 - - [10/Oct/2019:00:24:44 -0300] "GET /dolibarr/theme/md/img/menus/holiday.png HTTP/1.1" 200 308
::1 - - [10/Oct/2019:00:24:44 -0300] "GET /dolibarr/theme/md/img/favicon.ico HTTP/1.1" 200 2238
192.168.0.15 - - [10/Oct/2019:17:44:56 -0300] "GET / HTTP/1.1" 200 871
192.168.0.15 - - [10/Oct/2019:17:44:56 -0300] "GET / HTTP/1.1" 200 871
192.168.0.15 - - [10/Oct/2019:17:45:02 -0300] "GET /HNAP1/ HTTP/1.1" 404 196
::1 - - [11/Oct/2019:15:41:25 -0300] "GET / HTTP/1.1" 200 871
::1 - - [11/Oct/2019:15:41:26 -0300] "GET /bitnami.css HTTP/1.1" 200 698
::1 - - [11/Oct/2019:15:41:26 -0300] "GET /img/bitnami.png HTTP/1.1" 200 3738
::1 - - [11/Oct/2019:15:41:26 -0300] "GET /img/dolibarr.png HTTP/1.1" 200 4446
::1 - - [11/Oct/2019:15:41:27 -0300] "GET /img/header_bg.png HTTP/1.1" 200 147
::1 - - [11/Oct/2019:15:41:27 -0300] "GET /img/sub_header_bg.png HTTP/1.1" 200 146
::1 - - [11/Oct/2019:15:41:28 -0300] "GET /favicon.ico HTTP/1.1" 200 1150
::1 - - [11/Oct/2019:15:41:29 -0300] "GET /dolibarr/ HTTP/1.1" 200 13880
::1 - - [11/Oct/2019:15:41:32 -0300] "GET /dolibarr/includes/jquery/css/base/jquery-ui.css?layout=classic&version=10.0.2 HTTP/1.1" 200 8378
::1 - - [11/Oct/2019:15:41:32 -0300] "GET /dolibarr/includes/jquery/plugins/jnotify/jquery.jnotify-alt.min.css?layout=classic&version=10.0.2 HTTP/1.1" 200 667
::1 - - [11/Oct/2019:15:41:32 -0300] "GET /dolibarr/includes/jquery/plugins/select2/dist/css/select2.css?layout=classic&version=10.0.2 HTTP/1.1" 200 2239
::1 - - [11/Oct/2019:15:41:32 -0300] "GET /dolibarr/theme/common/fontawesome/css/font-awesome.min.css?layout=classic&version=10.0.2 HTTP/1.1" 200 7053
::1 - - [11/Oct/2019:15:41:32 -0300] "GET /dolibarr/theme/common/fontawesome-5/css/all.min.css?layout=classic&version=10.0.2 HTTP/1.1" 200 11814
::1 - - [11/Oct/2019:15:41:32 -0300] "GET /dolibarr/theme/common/fontawesome-5/css/v4-shims.min.css?layout=classic&version=10.0.2 HTTP/1.1" 200 4080
::1 - - [11/Oct/2019:15:41:32 -0300] "GET /dolibarr/includes/jquery/js/jquery.min.js?layout=classic&version=10.0.2 HTTP/1.1" 200 30307
::1 - - [11/Oct/2019:15:41:32 -0300] "GET /dolibarr/includes/jquery/js/jquery-ui.min.js?layout=classic&version=10.0.2 HTTP/1.1" 200 67752
::1 - - [11/Oct/2019:15:41:32 -0300] "GET /dolibarr/includes/jquery/plugins/jnotify/jquery.jnotify.min.js?layout=classic&version=10.0.2 HTTP/1.1" 200 1433
::1 - - [11/Oct/2019:15:41:32 -0300] "GET /dolibarr/includes/jquery/plugins/tablednd/jquery.tablednd.min.js?layout=classic&version=10.0.2 HTTP/1.1" 200 3127
::1 - - [11/Oct/2019:15:41:32 -0300] "GET /dolibarr/includes/jquery/plugins/flot/jquery.flot.min.js?layout=classic&version=10.0.2 HTTP/1.1" 200 14624
::1 - - [11/Oct/2019:15:41:32 -0300] "GET /dolibarr/theme/md/style.css.php?lang=es_AR&theme=md&userid=1&entity=1&layout=classic&version=10.0.2 HTTP/1.1" 200 26703
::1 - - [11/Oct/2019:15:41:32 -0300] "GET /dolibarr/includes/jquery/plugins/flot/jquery.flot.pie.min.js?layout=classic&version=10.0.2 HTTP/1.1" 200 3590
::1 - - [11/Oct/2019:15:41:32 -0300] "GET /dolibarr/includes/jquery/plugins/multiselect/jquery.multi-select.js?layout=classic&version=10.0.2 HTTP/1.1" 200 2617
::1 - - [11/Oct/2019:15:41:32 -0300] "GET /dolibarr/includes/jquery/plugins/flot/jquery.flot.stack.min.js?layout=classic&version=10.0.2 HTTP/1.1" 200 940
::1 - - [11/Oct/2019:15:41:32 -0300] "GET /dolibarr/includes/jquery/plugins/select2/dist/js/select2.full.min.js?layout=classic&version=10.0.2 HTTP/1.1" 200 21167
::1 - - [11/Oct/2019:15:41:32 -0300] "GET /dolibarr/core/js/lib_head.js.php?lang=es_AR&layout=classic&version=10.0.2 HTTP/1.1" 200 31738
::1 - - [11/Oct/2019:15:41:32 -0300] "GET /dolibarr/theme/common/flags/ar.png HTTP/1.1" 200 369
::1 - - [11/Oct/2019:15:41:32 -0300] "GET /dolibarr/public/theme/common/user_woman.png HTTP/1.1" 200 24554
::1 - - [11/Oct/2019:15:41:32 -0300] "GET /dolibarr/theme/dolibarr_logo.png HTTP/1.1" 200 10289
::1 - - [11/Oct/2019:15:41:32 -0300] "GET /dolibarr/core/js/lib_foot.js.php?lang=es_AR&layout=classic&version=10.0.2 HTTP/1.1" 200 4791
::1 - - [11/Oct/2019:15:41:33 -0300] "GET /dolibarr/theme/md/img/object_order.png HTTP/1.1" 200 146
::1 - - [11/Oct/2019:15:41:33 -0300] "GET /dolibarr/theme/md/img/title_home.png HTTP/1.1" 200 214
::1 - - [11/Oct/2019:15:41:33 -0300] "GET /dolibarr/theme/md/img/object_propal.png HTTP/1.1" 200 146
::1 - - [11/Oct/2019:15:41:33 -0300] "GET /dolibarr/theme/md/img/object_bill.png HTTP/1.1" 200 146
::1 - - [11/Oct/2019:15:41:33 -0300] "GET /dolibarr/theme/md/img/object_payment.png HTTP/1.1" 200 221
::1 - - [11/Oct/2019:15:41:33 -0300] "GET /dolibarr/theme/md/img/weather/weather-clear.png HTTP/1.1" 200 7724
::1 - - [11/Oct/2019:15:41:33 -0300] "GET /dolibarr/theme/md/img/object_holiday.png HTTP/1.1" 200 251
::1 - - [11/Oct/2019:15:41:33 -0300] "GET /dolibarr/theme/md/img/object_company.png HTTP/1.1" 200 122
::1 - - [11/Oct/2019:15:41:33 -0300] "GET /dolibarr/theme/md/img/statut4.png HTTP/1.1" 200 595
::1 - - [11/Oct/2019:15:41:33 -0300] "GET /dolibarr/theme/md/img/refresh.png HTTP/1.1" 200 205
::1 - - [11/Oct/2019:15:41:33 -0300] "GET /dolibarr/theme/md/img/object_product.png HTTP/1.1" 200 150
::1 - - [11/Oct/2019:15:41:33 -0300] "GET /dolibarr/theme/md/img/warning.png HTTP/1.1" 200 392
::1 - - [11/Oct/2019:15:41:33 -0300] "GET /dolibarr/theme/md/img/object_user.png HTTP/1.1" 200 581
::1 - - [11/Oct/2019:15:41:33 -0300] "GET /dolibarr/theme/md/img/object_contact.png HTTP/1.1" 200 280
::1 - - [11/Oct/2019:15:41:33 -0300] "GET /dolibarr/theme/md/img/menus/menu.png HTTP/1.1" 200 296
::1 - - [11/Oct/2019:15:41:33 -0300] "GET /dolibarr/theme/md/img/menus/home.png HTTP/1.1" 200 179
::1 - - [11/Oct/2019:15:41:33 -0300] "GET /dolibarr/theme/md/img/menus/company.png HTTP/1.1" 200 105
::1 - - [11/Oct/2019:15:41:33 -0300] "GET /dolibarr/theme/md/img/menus/products.png HTTP/1.1" 200 432
::1 - - [11/Oct/2019:15:41:33 -0300] "GET /dolibarr/theme/md/img/menus/commercial.png HTTP/1.1" 200 133
::1 - - [11/Oct/2019:15:41:33 -0300] "GET /dolibarr/theme/md/img/menus/money.png HTTP/1.1" 200 256
::1 - - [11/Oct/2019:15:41:33 -0300] "GET /dolibarr/theme/md/img/menus/bank.png HTTP/1.1" 200 158
::1 - - [11/Oct/2019:15:41:33 -0300] "GET /dolibarr/theme/md/img/menus/holiday.png HTTP/1.1" 200 308
::1 - - [11/Oct/2019:15:41:33 -0300] "GET /dolibarr/theme/md/img/menus/pointofsale.png HTTP/1.1" 200 131
::1 - - [11/Oct/2019:15:41:33 -0300] "GET /dolibarr/theme/common/fontawesome-5/webfonts/fa-regular-400.woff2 HTTP/1.1" 200 13592
::1 - - [11/Oct/2019:15:41:33 -0300] "GET /dolibarr/theme/common/fontawesome-5/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 74348
::1 - - [11/Oct/2019:15:41:33 -0300] "GET /dolibarr/theme/md/img/menus/tools.png HTTP/1.1" 200 239
::1 - - [11/Oct/2019:15:41:38 -0300] "GET /dolibarr/admin/index.php?mainmenu=home&leftmenu=setup HTTP/1.1" 200 6304
::1 - - [11/Oct/2019:15:41:38 -0300] "GET /dolibarr/theme/md/img/title_setup.png HTTP/1.1" 200 453
::1 - - [11/Oct/2019:15:41:38 -0300] "GET /dolibarr/theme/md/img/puce.png HTTP/1.1" 200 223
::1 - - [11/Oct/2019:15:41:39 -0300] "GET /dolibarr/theme/md/img/logo_setup.svg HTTP/1.1" 200 31584
::1 - - [11/Oct/2019:15:41:40 -0300] "GET /dolibarr/admin/modules.php?mainmenu=home HTTP/1.1" 200 13502
::1 - - [11/Oct/2019:15:41:41 -0300] "GET /dolibarr/admin/dolistore/css/dolistore.css HTTP/1.1" 200 1321
::1 - - [11/Oct/2019:15:41:41 -0300] "GET /dolibarr/theme/md/img/object_group.png HTTP/1.1" 200 655
::1 - - [11/Oct/2019:15:41:41 -0300] "GET /dolibarr/theme/md/img/info.png HTTP/1.1" 200 399
::1 - - [11/Oct/2019:15:41:42 -0300] "GET /dolibarr/theme/md/img/object_trip.png HTTP/1.1" 200 221
::1 - - [11/Oct/2019:15:41:42 -0300] "GET /dolibarr/theme/md/img/object_contract.png HTTP/1.1" 200 134
::1 - - [11/Oct/2019:15:41:42 -0300] "GET /dolibarr/theme/md/img/object_sending.png HTTP/1.1" 200 173
::1 - - [11/Oct/2019:15:41:42 -0300] "GET /dolibarr/theme/md/img/object_intervention.png HTTP/1.1" 200 270
::1 - - [11/Oct/2019:15:41:42 -0300] "GET /dolibarr/theme/md/img/object_ticket.png HTTP/1.1" 200 344
::1 - - [11/Oct/2019:15:41:42 -0300] "GET /dolibarr/theme/md/img/object_supplier_proposal.png HTTP/1.1" 200 146
::1 - - [11/Oct/2019:15:41:42 -0300] "GET /dolibarr/theme/md/img/object_generic.png HTTP/1.1" 200 109
::1 - - [11/Oct/2019:15:41:42 -0300] "GET /dolibarr/theme/md/img/object_account.png HTTP/1.1" 200 182
::1 - - [11/Oct/2019:15:41:42 -0300] "GET /dolibarr/theme/md/img/object_margin.png HTTP/1.1" 200 92
